iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SWE,Europe,Sweden,2022-07-28,2537454.0,0.0,853.43,19397.0,0.0,15.71,241954.17,0.0,81.38,1849.56,0.0,1.5,1.07,17.0,1.61,703.0,66.64,,,,,,,,,,,,,,,,,,,2865.0,,,,,272.0,129.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-07-29,2537454.0,0.0,853.43,19397.0,0.0,15.71,241954.17,0.0,81.38,1849.56,0.0,1.5,1.08,14.0,1.33,697.0,66.07,,,,,,,,,,,,,,,,,,,2836.0,,,,,269.0,129.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-07-30,2537454.0,0.0,853.43,19397.0,0.0,15.71,241954.17,0.0,81.38,1849.56,0.0,1.5,1.09,12.0,1.14,699.0,66.26,,,,,,,,,,,,,,,,,,,2807.0,,,,,266.0,129.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-07-31,2543163.0,5709.0,815.57,19493.0,96.0,13.71,242498.55,544.37,77.77,1858.72,9.15,1.31,1.1,12.0,1.14,700.0,66.36,,,,,,,,,,,,,,22830565.0,7756556.0,7573114.0,,,2777.0,216.42,73.53,71.79,,263.0,128.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,11362.2,4.86,7.8,1077.05
SWE,Europe,Sweden,2022-08-01,2543163.0,0.0,815.57,19493.0,0.0,13.71,242498.55,0.0,77.77,1858.72,0.0,1.31,1.11,11.0,1.04,708.0,67.11,,,,,,,,,,,,,,,,,,,2748.0,,,,,260.0,129.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-02,2543163.0,0.0,815.57,19493.0,0.0,13.71,242498.55,0.0,77.77,1858.72,0.0,1.31,1.12,12.0,1.14,710.0,67.3,,,,,,,,,,,,,,,,,,,2718.0,,,,,258.0,130.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-03,2543163.0,0.0,815.57,19493.0,0.0,13.71,242498.55,0.0,77.77,1858.72,0.0,1.31,1.12,14.0,1.33,720.0,68.25,,,,,,,,,,,,,,,,,,,2688.0,,,,,255.0,131.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-04,2543163.0,0.0,815.57,19493.0,0.0,13.71,242498.55,0.0,77.77,1858.72,0.0,1.31,1.13,16.0,1.52,724.0,68.63,,,,,,,,,,,,,,,,,,,2659.0,,,,,252.0,132.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-05,2543163.0,0.0,815.57,19493.0,0.0,13.71,242498.55,0.0,77.77,1858.72,0.0,1.31,1.14,15.0,1.42,725.0,68.72,,,,,,,,,,,,,,,,,,,2629.0,,,,,249.0,133.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-06,2543163.0,0.0,815.57,19493.0,0.0,13.71,242498.55,0.0,77.77,1858.72,0.0,1.31,1.15,15.0,1.42,725.0,68.72,,,,,,,,,,,,,,,,,,,2599.0,,,,,246.0,134.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-07,2549386.0,6223.0,889.0,19606.0,113.0,16.14,243091.92,593.38,84.77,1869.49,10.78,1.54,1.16,14.0,1.33,731.0,69.29,,,,,,,,,,,,,,22848552.0,7757504.0,7573996.0,,,2570.0,216.59,73.54,71.8,,244.0,135.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,11485.3,4.88,7.71,1088.72
SWE,Europe,Sweden,2022-08-08,2549386.0,0.0,889.0,19606.0,0.0,16.14,243091.92,0.0,84.77,1869.49,0.0,1.54,1.17,16.0,1.52,751.0,71.19,,,,,,,,,,,,,,,,,,,2541.0,,,,,241.0,136.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-09,2549386.0,0.0,889.0,19606.0,0.0,16.14,243091.92,0.0,84.77,1869.49,0.0,1.54,1.18,15.0,1.42,747.0,70.81,,,,,,,,,,,,,,,,,,,2512.0,,,,,238.0,136.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-10,2549386.0,0.0,889.0,19606.0,0.0,16.14,243091.92,0.0,84.77,1869.49,0.0,1.54,1.19,15.0,1.42,785.0,74.41,,,,,,,,,,,,,,,,,,,2483.0,,,,,235.0,136.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-11,2549386.0,0.0,889.0,19606.0,0.0,16.14,243091.92,0.0,84.77,1869.49,0.0,1.54,1.19,16.0,1.52,765.0,72.52,,,,,,,,,,,,,,,,,,,2454.0,,,,,233.0,136.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-12,2549386.0,0.0,889.0,19606.0,0.0,16.14,243091.92,0.0,84.77,1869.49,0.0,1.54,1.2,21.0,1.99,768.0,72.8,,,,,,,,,,,,,,,,,,,2425.0,,,,,230.0,136.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-13,2549386.0,0.0,889.0,19606.0,0.0,16.14,243091.92,0.0,84.77,1869.49,0.0,1.54,1.21,20.0,1.9,761.0,72.14,,,,,,,,,,,,,,,,,,,2396.0,,,,,227.0,136.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-14,2556030.0,6644.0,949.14,19721.0,115.0,16.43,243725.45,633.53,90.5,1880.46,10.97,1.57,1.22,20.0,1.9,765.0,72.52,,,,,,,,,,,,,,22865121.0,7758457.0,7575012.0,,,2367.0,216.74,73.54,71.81,,224.0,136.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,11714.2,4.94,14.83,1110.42
SWE,Europe,Sweden,2022-08-15,2556030.0,0.0,949.14,19721.0,0.0,16.43,243725.45,0.0,90.5,1880.46,0.0,1.57,1.23,21.0,1.99,767.0,72.71,,,,,,,,,,,,,,,,,,,2401.0,,,,,228.0,134.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-16,2556030.0,0.0,949.14,19721.0,0.0,16.43,243725.45,0.0,90.5,1880.46,0.0,1.57,1.24,19.0,1.8,768.0,72.8,,,,,,,,,,,,,,,,,,,2434.0,,,,,231.0,131.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-17,2556030.0,0.0,949.14,19721.0,0.0,16.43,243725.45,0.0,90.5,1880.46,0.0,1.57,1.25,23.0,2.18,839.0,79.53,,,,,,,,,,,,,,,,,,,2468.0,,,,,234.0,129.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-18,2556030.0,0.0,949.14,19721.0,0.0,16.43,243725.45,0.0,90.5,1880.46,0.0,1.57,1.26,24.0,2.28,818.0,77.54,,,,,,,,,,,,,,,,,,,2502.0,,,,,237.0,127.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-19,2556030.0,0.0,949.14,19721.0,0.0,16.43,243725.45,0.0,90.5,1880.46,0.0,1.57,1.27,14.0,1.33,818.0,77.54,,,,,,,,,,,,,,,,,,,2536.0,,,,,240.0,124.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-20,2556030.0,0.0,949.14,19721.0,0.0,16.43,243725.45,0.0,90.5,1880.46,0.0,1.57,1.28,13.0,1.23,813.0,77.07,,,,,,,,,,,,,,,,,,,2569.0,,,,,244.0,122.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-21,2562670.0,6640.0,948.57,19856.0,135.0,19.29,244358.6,633.14,90.45,1893.33,12.87,1.84,1.28,12.0,1.14,814.0,77.16,,,,,,,,,,,,,,22883343.0,7759294.0,7576032.0,7094270.0,,2603.0,216.92,73.55,71.82,67.25,247.0,120.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,11935.1,5.0,14.33,1131.36
SWE,Europe,Sweden,2022-08-22,2562670.0,0.0,948.57,19856.0,0.0,19.29,244358.6,0.0,90.45,1893.33,0.0,1.84,1.3,16.0,1.52,825.0,78.2,,,,,,,,,,,,,,,,,,,2794.0,,,,,265.0,117.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-23,2562670.0,0.0,948.57,19856.0,0.0,19.29,244358.6,0.0,90.45,1893.33,0.0,1.84,1.31,19.0,1.8,813.0,77.07,,,,,,,,,,,,,,,,,,,2984.0,,,,,283.0,115.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-24,2562670.0,0.0,948.57,19856.0,0.0,19.29,244358.6,0.0,90.45,1893.33,0.0,1.84,1.32,18.0,1.71,719.0,68.16,,,,,,,,,,,,,,,,,,,3174.0,,,,,301.0,113.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-25,2562670.0,0.0,948.57,19856.0,0.0,19.29,244358.6,0.0,90.45,1893.33,0.0,1.84,1.33,17.0,1.61,708.0,67.11,,,,,,,,,,,,,,,,,,,3365.0,,,,,319.0,111.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-26,2562670.0,0.0,948.57,19856.0,0.0,19.29,244358.6,0.0,90.45,1893.33,0.0,1.84,1.33,15.0,1.42,701.0,66.45,,,,,,,,,,,,,,,,,,,3555.0,,,,,337.0,109.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-27,2562670.0,0.0,948.57,19856.0,0.0,19.29,244358.6,0.0,90.45,1893.33,0.0,1.84,1.33,17.0,1.61,705.0,66.83,,,,,,,,,,,,,,,,,,,3745.0,,,,,355.0,107.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-28,2567737.0,5067.0,723.86,19949.0,93.0,13.29,244841.75,483.15,69.02,1902.2,8.87,1.27,1.33,17.0,1.61,706.0,66.92,,,,,,,,,,,,,,22910893.0,7760028.0,7576826.0,7119753.0,,3936.0,217.18,73.56,71.82,67.49,373.0,105.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,12054.8,5.02,7.71,1142.71
SWE,Europe,Sweden,2022-08-29,2567737.0,0.0,723.86,19949.0,0.0,13.29,244841.75,0.0,69.02,1902.2,0.0,1.27,1.33,13.0,1.23,709.0,67.21,,,,,,,,,,,,,,,,,,,6867.0,,,,,651.0,107.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-30,2567737.0,0.0,723.86,19949.0,0.0,13.29,244841.75,0.0,69.02,1902.2,0.0,1.27,1.33,12.0,1.14,722.0,68.44,,,,,,,,,,,,,,,,,,,9798.0,,,,,929.0,110.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-08-31,2567737.0,0.0,723.86,19949.0,0.0,13.29,244841.75,0.0,69.02,1902.2,0.0,1.27,1.34,14.0,1.33,639.0,60.57,,,,,,,,,,,,,,,,,,,12729.0,,,,,1207.0,112.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-01,2567737.0,0.0,723.86,19949.0,0.0,13.29,244841.75,0.0,69.02,1902.2,0.0,1.27,1.34,15.0,1.42,626.0,59.34,,,,,,,,,,,,,,,,,,,15659.0,,,,,1484.0,115.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-02,2567737.0,0.0,723.86,19949.0,0.0,13.29,244841.75,0.0,69.02,1902.2,0.0,1.27,1.34,14.0,1.33,626.0,59.34,,,,,,,,,,,,,,,,,,,18590.0,,,,,1762.0,117.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-03,2567737.0,0.0,723.86,19949.0,0.0,13.29,244841.75,0.0,69.02,1902.2,0.0,1.27,1.34,14.0,1.33,624.0,59.15,,,,,,,,,,,,,,,,,,,21521.0,,,,,2040.0,120.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-04,2572507.0,4770.0,681.43,20047.0,98.0,14.0,245296.6,454.83,64.98,1911.54,9.35,1.34,1.34,14.0,1.33,627.0,59.44,,,,,,,,,,,,,,23082059.0,7760884.0,7577798.0,7286831.0,,24452.0,218.8,73.57,71.83,69.07,2318.0,122.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,12040.0,4.98,-0.92,1141.3
SWE,Europe,Sweden,2022-09-05,2572507.0,0.0,681.43,20047.0,0.0,14.0,245296.6,0.0,64.98,1911.54,0.0,1.34,1.34,15.0,1.42,629.0,59.62,,,,,,,,,,,,,,,,,,,27516.0,,,,,2608.0,129.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-06,2572507.0,0.0,681.43,20047.0,0.0,14.0,245296.6,0.0,64.98,1911.54,0.0,1.34,1.34,8.0,0.76,621.0,58.87,,,,,,,,,,,,,,,,,,,30579.0,,,,,2899.0,135.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-07,2572507.0,0.0,681.43,20047.0,0.0,14.0,245296.6,0.0,64.98,1911.54,0.0,1.34,1.35,9.0,0.85,602.0,57.06,,,,,,,,,,,,,,,,,,,33642.0,,,,,3189.0,142.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-08,2572507.0,0.0,681.43,20047.0,0.0,14.0,245296.6,0.0,64.98,1911.54,0.0,1.34,1.35,13.0,1.23,599.0,56.78,,,,,,,,,,,,,,,,,,,36706.0,,,,,3479.0,148.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-09,2572507.0,0.0,681.43,20047.0,0.0,14.0,245296.6,0.0,64.98,1911.54,0.0,1.34,1.33,12.0,1.14,586.0,55.55,,,,,,,,,,,,,,,,,,,39769.0,,,,,3770.0,154.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-10,2572507.0,0.0,681.43,20047.0,0.0,14.0,245296.6,0.0,64.98,1911.54,0.0,1.34,1.32,15.0,1.42,592.0,56.12,,,,,,,,,,,,,,,,,,,42833.0,,,,,4060.0,161.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-11,2577584.0,5077.0,725.29,20129.0,82.0,11.71,245780.7,484.11,69.16,1919.36,7.82,1.12,1.3,13.0,1.23,595.0,56.4,,,,,,,,,,,,,,23403331.0,7762055.0,7578883.0,7600541.0,,45896.0,221.85,73.58,71.84,72.05,4351.0,167.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,12106.5,4.98,4.2,1147.61
SWE,Europe,Sweden,2022-09-12,2577584.0,0.0,725.29,20129.0,0.0,11.71,245780.7,0.0,69.16,1919.36,0.0,1.12,1.28,9.0,0.85,596.0,56.5,,,,,,,,,,,,,,,,,,,45726.0,,,,,4334.0,168.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-13,2577584.0,0.0,725.29,20129.0,0.0,11.71,245780.7,0.0,69.16,1919.36,0.0,1.12,1.27,10.0,0.95,595.0,56.4,,,,,,,,,,,,,,,,,,,45555.0,,,,,4318.0,168.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-14,2577584.0,0.0,725.29,20129.0,0.0,11.71,245780.7,0.0,69.16,1919.36,0.0,1.12,1.26,9.0,0.85,688.0,65.22,,,,,,,,,,,,,,,,,,,45385.0,,,,,4302.0,168.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-15,2577584.0,0.0,725.29,20129.0,0.0,11.71,245780.7,0.0,69.16,1919.36,0.0,1.12,1.24,12.0,1.14,687.0,65.12,,,,,,,,,,,,,,,,,,,45214.0,,,,,4286.0,169.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-16,2577584.0,0.0,725.29,20129.0,0.0,11.71,245780.7,0.0,69.16,1919.36,0.0,1.12,1.23,14.0,1.33,683.0,64.74,,,,,,,,,,,,,,,,,,,45044.0,,,,,4270.0,169.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-17,2577584.0,0.0,725.29,20129.0,0.0,11.71,245780.7,0.0,69.16,1919.36,0.0,1.12,1.21,13.0,1.23,681.0,64.55,,,,,,,,,,,,,,,,,,,44873.0,,,,,4254.0,169.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-18,2582639.0,5055.0,722.14,20224.0,95.0,13.57,246262.7,482.01,68.86,1928.42,9.06,1.29,1.19,15.0,1.42,675.0,63.98,,,,,,,,,,,,,,23716249.0,7763243.0,7580072.0,7905715.0,,44703.0,224.81,73.59,71.85,74.94,4238.0,170.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,12311.2,5.03,13.11,1167.01
SWE,Europe,Sweden,2022-09-19,2582639.0,0.0,722.14,20224.0,0.0,13.57,246262.7,0.0,68.86,1928.42,0.0,1.29,1.18,18.0,1.71,670.0,63.51,,,,,,,,,,,,,,,,,,,44599.0,,,,,4228.0,169.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-20,2582639.0,0.0,722.14,20224.0,0.0,13.57,246262.7,0.0,68.86,1928.42,0.0,1.29,1.17,19.0,1.8,664.0,62.94,,,,,,,,,,,,,,,,,,,44495.0,,,,,4218.0,168.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-21,2582639.0,0.0,722.14,20224.0,0.0,13.57,246262.7,0.0,68.86,1928.42,0.0,1.29,1.15,14.0,1.33,713.0,67.59,,,,,,,,,,,,,,,,,,,44391.0,,,,,4208.0,166.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-22,2582639.0,0.0,722.14,20224.0,0.0,13.57,246262.7,0.0,68.86,1928.42,0.0,1.29,1.14,18.0,1.71,712.0,67.49,,,,,,,,,,,,,,,,,,,44288.0,,,,,4198.0,165.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-23,2582639.0,0.0,722.14,20224.0,0.0,13.57,246262.7,0.0,68.86,1928.42,0.0,1.29,1.12,15.0,1.42,707.0,67.02,,,,,,,,,,,,,,,,,,,44184.0,,,,,4188.0,164.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-24,2582639.0,0.0,722.14,20224.0,0.0,13.57,246262.7,0.0,68.86,1928.42,0.0,1.29,1.11,17.0,1.61,701.0,66.45,,,,,,,,,,,,,,,,,,,44080.0,,,,,4178.0,163.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-25,2587602.0,4963.0,709.0,20320.0,96.0,13.71,246735.94,473.24,67.6,1937.58,9.15,1.31,1.09,16.0,1.52,701.0,66.45,,,,,,,,,,,,,,24024084.0,7764378.0,7581218.0,8205707.0,,43976.0,227.73,73.6,71.86,77.78,4169.0,162.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,12499.7,5.07,11.93,1184.88
SWE,Europe,Sweden,2022-09-26,2587602.0,0.0,709.0,20320.0,0.0,13.71,246735.94,0.0,67.6,1937.58,0.0,1.31,1.08,14.0,1.33,707.0,67.02,,,,,,,,,,,,,,,,,,,43218.0,,,,,4097.0,161.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-27,2587602.0,0.0,709.0,20320.0,0.0,13.71,246735.94,0.0,67.6,1937.58,0.0,1.31,1.06,14.0,1.33,700.0,66.36,,,,,,,,,,,,,,,,,,,42460.0,,,,,4025.0,161.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-28,2587602.0,0.0,709.0,20320.0,0.0,13.71,246735.94,0.0,67.6,1937.58,0.0,1.31,1.05,11.0,1.04,754.0,71.47,,,,,,,,,,,,,,,,,,,41702.0,,,,,3953.0,160.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-29,2587602.0,0.0,709.0,20320.0,0.0,13.71,246735.94,0.0,67.6,1937.58,0.0,1.31,1.04,13.0,1.23,753.0,71.38,,,,,,,,,,,,,,,,,,,40943.0,,,,,3881.0,159.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
SWE,Europe,Sweden,2022-09-30,2587602.0,0.0,709.0,20320.0,0.0,13.71,246735.94,0.0,67.6,1937.58,0.0,1.31,1.02,12.0,1.14,751.0,71.19,,,,,,,,,,,,,,,,,,,40185.0,,,,,3809.0,158.0,0.0,11.11,24.72,41.0,19.98,13.43,46949.28,0.5,133.98,4.79,18.8,18.9,,2.22,82.8,0.94,10549349,,,,
